,Unnamed: 0,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk
2842,2842,54,46.76190476190475,0.5,0.007972458778764268,1751,9561,189,0
2843,2843,54,65.31111111111112,0.5,0.013356456915072607,1751,9562,45,0
2844,2844,54,93.73684210526315,0.5,0.013356456915072607,1751,9563,57,0
2845,2845,54,23.923076923076927,0.5,0.013356456915072607,1751,9564,91,0
2846,2846,54,13.0,0.5,0.008702404679936842,1751,9565,2,0
2847,2847,54,32.1875,0.5,0.013356456915072607,1751,9566,16,0
2848,2848,54,121.35643564356435,0.5,0.010001811922449718,1751,9567,101,0
2849,2849,54,140.57142857142858,0.5,0.008272720213289156,1751,9568,105,0
14294,14294,77,40.61904761904762,0.5,0.010705873217197731,5970,36397,63,0
14295,14295,77,67.69491525423729,0.5,0.010705873217197731,5970,36398,59,0
14296,14296,77,90.21311475409836,0.5,0.010705873217197731,5970,36399,61,0
14297,14297,77,116.8507462686567,0.5,0.010705873217197731,5970,36400,67,0
14298,14298,77,139.28169014084506,0.5,0.010705873217197731,5970,36401,71,0
14299,14299,77,166.8695652173913,0.5,0.010705873217197731,5970,36402,69,0
14300,14300,77,30.923076923076927,0.5,0.01600704061294748,5970,36403,13,0
14301,14301,77,25.823529411764714,0.5,0.013356456915072607,5970,36404,17,0
14302,14302,77,22.47368421052632,0.5,0.010705873217197731,5970,36405,19,0
14303,14303,77,36.72727272727273,0.5,0.01600704061294748,5970,36406,11,0
14304,14304,77,39.4,0.5,0.01600704061294748,5970,36407,10,0
14305,14305,77,32.92307692307692,0.5,0.01600704061294748,5970,36408,13,0
14306,14306,77,36.16666666666666,0.5,0.01600704061294748,5970,36409,12,0
14307,14307,77,53.0,0.5,0.005404705821447985,5970,36410,1,0
14308,14308,77,52.0,0.5,0.005404705821447985,5970,36411,1,0
14309,14309,77,58.0,0.5,0.005404705821447985,5970,36412,1,0
14310,14310,77,51.0,0.5,0.005404705821447985,5970,36413,1,0
14311,14311,77,49.0,0.5,0.005404705821447985,5970,36414,1,0
